genes,logFC,logCPM,F,PValue,FDR
YML008C,-0.60777973084124,8.77211232210983,296.621110427558,6.42103107036533e-21,1.45790947996914e-19
YKL108W,0.94963327472223,5.12084803505989,294.470573115927,7.364405332545e-21,1.66588871555897e-19
YIL047C,-1.17288319108104,6.39743097196065,292.98951178619,8.09765806387171e-21,1.82497219698738e-19
YBR085W,-1.05767832845696,4.57414062154891,289.741202874917,9.98643583863784e-21,2.24234177410005e-19
YGR157W,-0.871286884069095,7.02701227402004,289.467969919738,1.01650601075739e-20,2.27405848362452e-19
YCL021W-A,-1.46662238461374,2.83429992255579,287.857984110256,1.12877432899138e-20,2.51596768934526e-19
YGR197C,0.594416050027514,5.3472919750076,287.716875533411,1.13921409108795e-20,2.52996997966064e-19
YJR095W,1.89298875528722,1.9119656091046,287.344271087221,1.16726939853585e-20,2.58284883276024e-19
YEL044W,1.02932507190699,7.33972503874916,286.338496936265,1.24666896991472e-20,2.74854372533734e-19
YDR089W,-1.60543852852234,5.56711174689884,286.147148368836,1.26240417727519e-20,2.77318751578323e-19
YIL014C-A,1.31526715238835,3.36508073570524,285.356390082745,1.32966835491067e-20,2.91044314375231e-19
YDR481C,-0.847234903886901,8.08081416016385,284.378126085624,1.41810913430674e-20,3.09290110475144e-19
YOR227W,0.778341271039507,7.39764659969448,283.418443903441,1.51086753562872e-20,3.28343891225026e-19
YGR082W,-0.538981029022989,6.64308349310342,282.221252677768,1.63556279813749e-20,3.54177922657176e-19
YEL066W,1.39319838350923,5.37763895576605,282.08671819314,1.65023375858267e-20,3.5608767450268e-19
YIR027C,1.58927173573169,3.11560654809824,280.232453178675,1.8670818275395e-20,4.01455580232432e-19
YHR049W,-0.692803752399257,6.91914375365221,279.147371553886,2.00762657268878e-20,4.30155200521522e-19
YNL141W,-1.47934268514883,6.47377270694507,277.138975477525,2.29776319294202e-20,4.90592597510604e-19
YLR326W,0.692280375254735,4.82411991226693,276.743852148571,2.35983603276695e-20,5.02083995083457e-19
YLR250W,0.594771352956551,7.22350977848117,274.696822587993,2.71073953817414e-20,5.7473345260591e-19
YBR187W,-0.516565062572362,7.52102878533677,271.719314062096,3.32169117337867e-20,7.01822596875321e-19
YPR069C,-0.595196467364637,7.61451703360244,271.606289769278,3.34754539067262e-20,7.04837844368265e-19
YLR092W,0.700710141303836,6.07689380945144,270.849680570082,3.52613321820249e-20,7.39880021819384e-19
YLR307W,2.08447602986682,2.10473340077331,269.922681182789,3.75862387027414e-20,7.85952792117462e-19
YGR107W,2.23730319273324,1.43959415985393,268.946279436367,4.02092674259967e-20,8.37922576325992e-19
YOL154W,0.94566814721872,5.02814228321744,267.222182452386,4.53193688504128e-20,9.41188940118641e-19
YKL043W,-1.16283890277046,7.42014204211595,266.593161070237,4.73491695093068e-20,9.79998967565076e-19
YLR089C,-0.7496540860161,7.91812910876173,265.689599794801,5.04329086674316e-20,1.04028559064855e-18
YNL193W,0.59340327405997,5.82528756676345,265.593670398262,5.07724271729821e-20,1.04375074103918e-18
YBR146W,-0.438079519701478,6.46334470427229,263.157631766616,6.0246295975301e-20,1.23433909430878e-18
YDR111C,0.972028376902441,6.58410797615143,262.210676096301,6.44130864312927e-20,1.31528064071952e-18
YBL084C,0.602819925040327,5.7454169462458,262.068642007074,6.50636152124935e-20,1.32412073099673e-18
YJL213W,-0.843837381355732,5.50839527512279,261.888495207044,6.58986084117312e-20,1.33664344061795e-18
YDR018C,1.37361276404804,3.86426860546728,259.438598430459,7.84365714096102e-20,1.58566955823083e-18
YGL008C,-0.910632061607312,11.4122910010212,258.169883319142,8.58881566879946e-20,1.73056103790214e-18
YHR176W,0.920225725724308,4.83062823035963,257.231401890583,9.18747458295518e-20,1.84507534116443e-18
YGR223C,0.491794261192662,6.63259941148557,256.432159255525,9.73172699311769e-20,1.94794601161583e-18
YDR072C,-0.66499173364622,7.8106809579903,255.17293650619,1.06587025033003e-19,2.12274824155759e-18
YKL221W,1.3701912069609,2.73528302319892,255.152108435524,1.06747898425082e-19,2.12274824155759e-18
YMR244C-A,1.24836493404864,2.71181684504001,254.472931458142,1.12135478746762e-19,2.22262015691873e-18
YJR137C,0.688012638026489,6.39429850048008,253.875473587978,1.1711011813079e-19,2.31368528839564e-18
YGR264C,-0.731368223724292,8.12618843093844,253.337230328426,1.21789562314789e-19,2.3983478533511e-18
YOL061W,-0.723825938422998,7.39856516912455,252.969652810465,1.2509739223485e-19,2.45554074757762e-18
YHR007C-A,1.8736152020977,2.59667775977356,252.428971728343,1.30134854067305e-19,2.54620767523971e-18
YER055C,-0.969582635411242,8.48566582994709,250.127057427142,1.54078964981281e-19,3.00503365997146e-18
YLR049C,0.855464682071749,5.03397890992195,247.625475812495,1.85401932505835e-19,3.60437942267734e-18
YMR199W,-0.736282260417521,6.52446427179694,247.578527467741,1.8604981746308e-19,3.60545585752498e-18
YPR160W,-2.28510182609661,7.95486860328883,247.112345201564,1.92613175928523e-19,3.72079738261924e-18
YLR452C,-0.783331027809508,5.48892360939926,246.092242579168,2.07834760934648e-19,4.0021345578713e-18
YBR296C,-3.00574584906088,6.08045032934411,244.977404501236,2.25918702084357e-19,4.33372561647347e-18
YAL003W,-0.897021862767011,9.99861709162026,244.944371759104,2.26479005100832e-19,4.33372561647347e-18
YML022W,-0.679120786902165,7.36572183265466,244.747127722944,2.29855075466233e-19,4.38453960568033e-18
YDR078C,1.03364412512837,4.33224149155509,244.630813425785,2.3187058392527e-19,4.40916407245397e-18
YLR244C,-0.674564401060945,7.90848976176406,244.002054273306,2.43090701398851e-19,4.6081212399128e-18
YCR021C,-2.47087392207897,6.29451358599791,242.119014908011,2.80221833983864e-19,5.29549645898079e-18
YHR142W,0.519398424003151,7.07162679222721,240.957230882635,3.06051529156766e-19,5.76570760036817e-18
YMR105C,-1.48158767959047,8.89820059825738,239.112214321662,3.5231505071206e-19,6.6167811221694e-18
YCL025C,-1.71716102750597,7.4436654293067,238.856856592806,3.59272834782114e-19,6.72669292199743e-18
YOL047C,1.11683990960283,4.53140576152119,237.239083057744,4.06828822305118e-19,7.59372203597131e-18
YPR041W,-0.733645942112313,8.33500157984578,236.751586661335,4.22417148027565e-19,7.86057598087992e-18
YJL212C,-0.617772397280524,6.29304876266561,236.692629907447,4.24344298326292e-19,7.87236297352282e-18
YHR110W,0.66362720252799,6.50944912954819,236.379833789747,4.34723874091538e-19,8.04040964695139e-18
YKL161C,0.88967096484056,5.21155461103526,236.247073830454,4.39209272982376e-19,8.09875280635684e-18
YKL178C,1.67279626433597,2.23950419472504,235.788773387709,4.55069120242375e-19,8.36584772409322e-18
YIL055C,0.725241088794825,5.51438839001859,235.506229419677,4.65144429466077e-19,8.52531281114783e-18
YNL154C,-0.503779581112491,8.0386413620534,235.281882437345,4.73310645039404e-19,8.64893475995427e-18
YOL136C,-1.49826478529811,6.42947239361296,235.013359682007,4.83282526825295e-19,8.80471310099377e-18
YDR460W,0.481378337386768,5.81871890899726,234.954146728231,4.85510904076397e-19,8.81890701882053e-18
YKR106W,0.921816762672349,3.3692103907946,234.04799138433,5.20986998218246e-19,9.43513655999412e-18
YOL110W,1.54518338058293,6.63439259652899,233.431312137665,5.46673655260503e-19,9.87094715804203e-18
YGR230W,0.872346981069452,4.12828589081538,233.121975284382,5.60054413810521e-19,1.00826364143107e-17
YNL248C,-1.3439226445784,6.38769904803526,232.591188749129,5.8381891184004e-19,1.04794633585447e-17
YER044C,-0.747806924696908,6.43728227640201,232.508280453285,5.87625157505815e-19,1.05167620100673e-17
YHL021C,-1.65938679726333,7.77267489362718,232.274509828747,5.98497850502179e-19,1.06799396489905e-17
YDL229W,-1.10885130385643,10.3842813023217,232.061046466221,6.08609996328932e-19,1.08286310750338e-17
YDR480W,0.543638360352352,5.26497602858885,229.498799168181,7.44947767610887e-19,1.32157643321057e-17
YGR249W,-0.817097514636512,6.12433112736746,228.201223280772,8.25847282862786e-19,1.46083741750583e-17
YBR043C,0.496851381404655,6.4057839603298,228.074262138651,8.34242282894032e-19,1.47140993953918e-17
YBR034C,-1.278177071464,7.03916959253341,227.751926765708,8.55959614559401e-19,1.50535094063409e-17
YDL022W,-1.30087527410394,8.8036292007361,227.131323517982,8.99455586997499e-19,1.57728739103164e-17
YKR053C,-0.761516171567909,5.8881172757653,226.823905467934,9.21852291218569e-19,1.61191700921408e-17
YPR007C,1.72457132195725,2.29980303601684,226.252936574153,9.65012277778826e-19,1.68255006025334e-17
YBR238C,-1.79445214473655,5.43744720495577,225.983484969941,9.86109871881749e-19,1.71442244868584e-17
YMR042W,1.09104833952913,5.44268384416782,224.984503533608,1.06863701497261e-18,1.85260861427587e-17
YFL021C-A,1.64353619365258,2.64920977586176,224.257475667289,1.13322260608878e-18,1.95899419262791e-17
YDR452W,0.572462231022972,8.07004229772788,222.485447538259,1.30835132034881e-18,2.25533081708854e-17
YDR461W,-1.03352831703128,6.10548184969383,222.400658037503,1.31741033934196e-18,2.26453161437736e-17
YLR137W,0.876299947402893,5.87037493876023,221.909732965108,1.37116785407645e-18,2.35029757522682e-17
YLR286C,-0.554191567895861,9.92529877778778,221.644818897939,1.40112558410752e-18,2.39490145485794e-17
YNR003C,-0.80194215058766,4.88527780970052,221.076966273624,1.46767224644902e-18,2.50162062174854e-17
YKR077W,0.90892912682564,5.0411266763283,220.889273860968,1.49038856106747e-18,2.53324424416077e-17
YDR134C,-1.34429703819656,8.21127310323625,220.455758766094,1.54427451433794e-18,2.61752379380122e-17
YLR155C,0.86134941773177,7.13655888202059,218.829892722385,1.76523655029725e-18,2.98374011348855e-17
YNL144C,-0.766515136461195,7.10829769198787,218.614878948343,1.79684515571566e-18,3.02875423061767e-17
YHL023C,0.444617300701717,6.25726377124105,217.742434254133,1.93130659919545e-18,3.2464090210233e-17
YOR095C,-1.03256075774646,6.36269696799257,217.656274123353,1.9451452883373e-18,3.26066365827341e-17
YHR174W,-1.12955155419829,13.9907672723599,217.175414671623,2.02430831972459e-18,3.38326148844047e-17
YDR259C,1.05937614256907,4.5040667117603,217.145157707362,2.02940089281967e-18,3.38326148844047e-17
YIL077C,0.558789257504608,6.26720642153295,216.555861976398,2.13130537564011e-18,3.54344076796996e-17
YMR265C,0.479758260494739,6.38099628260389,216.139665480135,2.20649352321647e-18,3.65845043290795e-17
YCL063W,0.712788893458243,5.91806064248756,215.653219567234,2.29790422231434e-18,3.79965956325618e-17
YFR027W,0.871070468327907,4.55943914428647,214.718229675045,2.48490983411783e-18,4.09774426574715e-17
YJL181W,0.636169211620377,5.18873795597068,214.185207573315,2.59858439718537e-18,4.27361785320892e-17
YJR048W,-0.828198388021549,4.28189948345093,214.136444959843,2.60925195969994e-18,4.27959519535691e-17
YLR159W,1.16923451798318,2.22943859634814,213.41782357293,2.77188759233371e-18,4.53412258047061e-17
YBR014C,0.573530295181277,5.93592912733368,213.277871244705,2.80477679566931e-18,4.57562112644711e-17
YPL153C,0.771641537695623,4.84348976142211,212.778121988337,2.92559134201404e-18,4.75995275833032e-17
YFR026C,1.02691980852465,3.15374990115979,212.500226411734,2.99511740851088e-18,4.86007718154366e-17
YHR007C,-0.88912132008055,9.21974259791265,211.802153032612,3.17750314460467e-18,5.14231559439346e-17
YMR323W,2.02266227140608,1.11715807575805,210.951345413564,3.41562986115152e-18,5.513025916474e-17
YAR075W,-0.990149897531022,4.20978280576361,209.969369159515,3.71386286913973e-18,5.97853321659134e-17
YGR211W,-1.23384415088905,6.39599417010874,209.668169877161,3.81070563434756e-18,6.11824374274535e-17
YLR403W,-0.586714118703298,6.01153622167963,209.571315178691,3.84240536970129e-18,6.15290438806115e-17
YLR260W,0.538972308090486,5.92957530908901,209.256287362796,3.94743373385598e-18,6.30449718386185e-17
YMR133W,0.905071145836697,3.81736298765296,208.854347051573,4.08581778257487e-18,6.50842963533195e-17
YMR081C,-1.45082044004397,5.5899911634533,208.697870955858,4.14105555725757e-18,6.57919662295361e-17
YPL221W,-0.527769344780334,7.9735487143805,208.43590163717,4.23528997830628e-18,6.71139049947753e-17
YIL046W,0.870850007589686,6.8525575233916,207.908022677633,4.43205817713077e-18,7.00495428775084e-17
YPL060W,0.750037810543812,4.36832038540383,207.363444926119,4.64510363620833e-18,7.32265689801235e-17
YLR158C,0.816905682699886,7.6348353009077,207.276445080339,4.68011975889406e-18,7.34443812340241e-17
YCL055W,0.593866817934727,5.22796177940985,207.269170957847,4.68305997022208e-18,7.34443812340241e-17
YLR249W,-0.801034752822032,11.8287167574505,206.672373626808,4.93099577360139e-18,7.71339570240732e-17
YGR108W,-1.20210573826864,5.29621480476965,205.968535124679,5.24115940889791e-18,8.17755256490866e-17
YBR287W,-0.611255677254851,7.96311236260838,204.073570692247,6.18202191395767e-18,9.62087042108245e-17
YNL064C,-0.808277819408156,8.72492942360856,204.004216705538,6.21964058490481e-18,9.65472269365963e-17
YNR056C,-0.711492285210861,4.48198837471273,203.771927431234,6.34739240438401e-18,9.82795999508312e-17
YKR097W,1.03553758836944,4.2398686431482,203.44792700453,6.53018687002687e-18,1.00853266761709e-16
YJL219W,1.0577249529474,3.69784445125397,202.141938454646,7.32474534023616e-18,1.12713704279641e-16
YPR140W,0.640102403049343,5.76254265990538,202.12577629633,7.33518930069645e-18,1.12713704279641e-16
YBL085W,0.546411751373343,7.72418133558007,201.55305022232,7.71552810357114e-18,1.18259416902344e-16
YDL024C,1.13302678208707,2.89648691928038,201.452374333166,7.78449084942296e-18,1.19016650298339e-16
YKL185W,-0.683441516693543,7.05912951926617,201.387882133985,7.82900657280922e-18,1.1939725562793e-16
YPL188W,0.659015638510823,5.34691257250713,201.136148196622,8.00533144669524e-18,1.21781104632851e-16
YLL028W,-0.835227939481769,5.82480516105567,201.022411574233,8.08635567113919e-18,1.22706918351327e-16
YHL035C,-0.766594807225874,6.54716163927672,200.02382296445,8.83567776311427e-18,1.33744027832215e-16
YFL060C,0.973678944669454,3.92922060366378,199.94320306886,8.89926232966169e-18,1.3412610613793e-16
YDR234W,-0.734848669932242,6.56555275134774,199.935953318932,8.90500359568182e-18,1.3412610613793e-16
YLR160C,0.853823207554125,8.96397343631729,199.529562858152,9.23311475049366e-18,1.38724699399392e-16
YIL117C,0.787608765028764,7.40187150197419,198.596590660693,1.00351624721649e-17,1.50403851337742e-16
YLL056C,0.82886234108814,4.4232748087575,198.48093083734,1.01395556779299e-17,1.51595076904676e-16
YDR092W,0.654913492623239,6.92634685709369,198.168730964504,1.04270573398727e-17,1.55511382140012e-16
YDR074W,-0.840116624942639,9.36495112802854,198.049425289568,1.05391664533687e-17,1.56799090143639e-16
YOL011W,-0.537957604056979,5.79605540593158,197.975636611472,1.06091349092381e-17,1.57455087616375e-16
YOL163W,1.14768856865851,2.93173848029611,196.723527524644,1.18735033029307e-17,1.75791405348743e-16
YKR058W,-1.11151110043119,7.24981773403092,196.569270666518,1.20398442713732e-17,1.77821486386665e-16
YOL156W,0.957374142344984,4.32737183293794,196.331642239465,1.23008763184573e-17,1.81236882319159e-16
YKR055W,0.582334596299739,4.46912759757792,195.973507675956,1.27055285829727e-17,1.86746718423645e-16
YLR356W,1.17678177039017,5.86516001061216,195.929697531493,1.27559770189758e-17,1.87036434121608e-16
YNL148C,0.648958185991958,5.99116327515314,195.657542203562,1.30741029398904e-17,1.91240183627964e-16
YMR291W,-0.819093578930031,7.80771105778689,195.510362253254,1.32495924413806e-17,1.9334237411463e-16
YNL333W,0.977660576079205,4.73561257651633,194.472834686847,1.45587822802084e-17,2.11938254007339e-16
YOL162W,1.43551128543216,2.80197717333161,194.184270894451,1.49464705812207e-17,2.17062705218922e-16
YGR239C,0.594194114948804,4.47374384604768,193.684854664959,1.56431844899328e-17,2.26639946717241e-16
YML055W,0.934175690968706,5.61016415320595,193.351253097062,1.61274472981871e-17,2.33100990046244e-16
YFL026W,-0.801514339914608,7.82541314542933,192.861058970748,1.68676783451836e-17,2.43222328745124e-16
YER060W-A,-0.857102921397672,4.8744588639648,192.266912681394,1.78128218987357e-17,2.56243549063373e-16
YOR003W,0.667434097375486,5.40680024103043,191.573801964785,1.8985852884402e-17,2.72473855664119e-16
YLR446W,-0.778354579873704,4.27052325013531,191.43649500372,1.92276762331669e-17,2.75295082067813e-16
YFL054C,1.3989130274967,6.82778926910728,190.865095754083,2.02691696426996e-17,2.89525580459688e-16
YMR266W,-0.567335525703731,7.480635627522,190.81821405848,2.03572020798631e-17,2.90102048374629e-16
YIR039C,1.01070780624246,5.53137207701865,190.649846233169,2.0676669076576e-17,2.93567130178953e-16
YMR120C,-2.49234744176233,7.86780555638811,190.639304788631,2.06968445105622e-17,2.93567130178953e-16
YOR222W,0.799158617576286,7.54235552372105,190.565785523584,2.08381283201982e-17,2.94883746112573e-16
YGL234W,-1.09338535132471,8.7705589079941,190.52082545358,2.09250262493938e-17,2.95426414681116e-16
YOL112W,0.470420486707053,6.12430916461768,190.301960075162,2.13534944682556e-17,3.00777809813276e-16
YIL013C,-0.460405513350463,5.14153171290716,190.017404009918,2.19243367968123e-17,3.0690694627022e-16
YBR183W,0.662350931450378,6.17978595930867,190.012606756303,2.19340962370834e-17,3.0690694627022e-16
YNL231C,-0.790365064562323,6.8801491844105,189.997788658858,2.19642706102806e-17,3.0690694627022e-16
YLR056W,-0.805111377013735,8.85955123010778,189.984986701304,2.19903744574882e-17,3.0690694627022e-16
YBR018C,0.973090208179246,3.07051440709119,189.41107806658,2.31946004096577e-17,3.22972868404501e-16
YKR061W,-0.624456119602974,5.13117064582281,189.031426855005,2.40289893462606e-17,3.33445178391248e-16
YJL153C,-0.764861199798501,3.47579498707117,189.019245835031,2.40562749899355e-17,3.33445178391248e-16
YGL163C,0.567207971428682,6.14829564690357,188.765991361589,2.46309744533994e-17,3.40635180793035e-16
YPR006C,0.784998793752049,5.4846659222044,188.121066305402,2.61603104099046e-17,3.60964827311269e-16
YDR541C,0.423755241565804,5.3856406250099,186.983362753443,2.91053778596348e-17,4.00692815103796e-16
YLR157C,0.812288479589575,7.33281751573757,186.799998769469,2.96116007838796e-17,4.06741739886923e-16
